customer_id,account_id,type,balance,interest,salary_portion
100939,10478,checking,149699.6,0.0,0.2509135865412989
100939,10479,checking,146234.22,0.0,0.2226386502775638
100939,10480,savings,7466.83,0.006098391701347593,0.01724596286297983
100939,10481,savings,8658.71,0.005389856497259064,0.013900172736966273
100940,10482,checking,84198.22,0.0,0.2662530155934047
100940,10483,checking,148546.98,0.0,0.2657325283241026
100940,10484,checking,137295.35,0.0,0.09556744107834923
100940,10485,savings,9054.38,0.007921525702275419,0.23335857125944867
100940,10486,savings,5160.53,0.008150277399906128,0.13908844374469476
100941,10487,checking,166790.28,0.0,0.783169067413255
100941,10488,checking,68248.99,0.0,0.06470921893643368
100941,10489,savings,9073.17,0.002810577388465464,0.15212171365031146
100942,10490,checking,93297.85,0.0,0.5680060626974427
100942,10491,checking,69213.88,0.0,0.17695688291653786
100942,10492,savings,9084.32,0.003195487391289933,0.2550370543860195
100943,10493,checking,197399.01,0.0,0.34048099117690445
100943,10494,checking,51192.33,0.0,0.48924252463118756
100943,10495,checking,130781.29,0.0,0.05423488279996339
100944,10496,checking,194464.49,0.0,0.049070938173664265
100944,10497,checking,174777.2,0.0,0.19155885383093205
100944,10498,checking,116129.38,0.0,0.5756589854294265
100945,10499,checking,188948.36,0.0,0.34284018897971497
100945,10500,checking,107251.54,0.0,0.28642858874189187
100945,10501,savings,6813.4,0.008311252052893396,0.022652228532438628
100945,10502,savings,5907.62,0.008155114832439159,0.1347481459974213
100945,10503,savings,9786.85,0.00037372201270471694,0.21333084774853325
100946,10504,checking,95276.68,0.0,0.06392326619328441
100946,10505,checking,120994.36,0.0,0.6348381321471738
100946,10506,savings,5845.57,0.0015264434585679654,0.08895662205043038
100946,10507,savings,5540.52,0.003761503776232924,0.12674034778186272
100946,10508,savings,8355.33,0.007404004169924978,0.08554163182724883
100947,10509,checking,50814.19,0.0,0.1603251661738226
100947,10510,checking,129290.75,0.0,0.10484161829537877
100947,10511,checking,116482.97,0.0,0.5471824848519102
100947,10512,savings,6835.36,0.005734899488672537,0.18765073067888835
100948,10513,checking,79030.22,0.0,0.5658671164724646
100948,10514,checking,75055.04,0.0,0.18592085087253463
100948,10515,savings,8066.44,0.00788236035212622,0.24821203265500089
100949,10516,checking,117053.85,0.0,0.8551405930213529
100949,10517,savings,7673.14,0.0023018916503986953,0.0484771534314213
100949,10518,savings,9219.92,0.005934523080137969,0.09638225354722582
100950,10519,checking,162429.56,0.0,0.7434147303344176
100950,10520,savings,6486.14,0.004828676683117518,0.061603347061928965
100950,10521,savings,5046.41,0.00511922296650457,0.19498192260365327
100951,10522,checking,165962.38,0.0,0.7776482063052528
100952,10523,checking,148833.58,0.0,0.5503552087135322
100952,10524,checking,57032.8,0.0,0.16977391097508684
100952,10525,savings,9064.89,0.009672880604655557,0.05040923951905222
100952,10526,savings,7488.94,0.0066732982568468435,0.2294616407923287
100953,10527,checking,180391.46,0.0,0.7138091337042812
100953,10528,checking,53342.63,0.0,0.045293744165297196
100953,10529,savings,6153.85,0.0006581874642822539,0.24089712213042158
100954,10530,checking,119314.18,0.0,0.6079659256151383
100954,10531,checking,74483.46,0.0,0.14626841167454183
100954,10532,checking,56720.41,0.0,0.07003540249965017
100955,10533,checking,188446.68,0.0,0.5084727148413177
100955,10534,checking,116899.98,0.0,0.45589145521784435
100956,10535,checking,61049.78,0.0,0.9206941015071953
100956,10536,savings,9729.9,0.004733379435006025,0.022365543575989712
100956,10537,savings,7178.8,0.00530586332342683,0.056940354916814956
100957,10538,checking,78768.38,0.0,0.227377802161113
100957,10539,checking,96276.4,0.0,0.649259181187818
100957,10540,savings,5237.66,0.008686006889415938,0.0006237993784817643
100957,10541,savings,5331.88,0.0012160612179709673,0.06388501740140058
100957,10542,savings,5004.7,0.005903610804192709,0.0588541998711867
100958,10543,checking,150495.72,0.0,0.0760655826995204
100958,10544,checking,98204.03,0.0,0.7441334783642073
100958,10545,savings,6390.26,0.00528352156849036,0.1798009389362724
100959,10546,checking,122967.96,0.0,0.6817971912271967
100959,10547,checking,123674.25,0.0,0.2065391505033964
100959,10548,savings,9281.15,0.00931629953402495,0.05489365487525631
100959,10549,savings,5150.61,0.0073222862019107484,0.05677000339415055
100960,10550,checking,177226.28,0.0,0.482294322156916
100960,10551,checking,162053.55,0.0,0.14389137099806368
100960,10552,savings,9382.84,0.002575533683565383,0.12583084308250883
100960,10553,savings,7957.49,0.007650373541652964,0.24798346376251143
100961,10554,checking,91195.08,0.0,0.09630206218186455
100961,10555,checking,179997.04,0.0,0.753094170636045
100962,10556,checking,56918.28,0.0,0.9051002793608575
100962,10557,checking,120153.94,0.0,0.009975233076472377
100962,10558,checking,167697.26,0.0,0.01476158334307742
100963,10559,checking,171749.68,0.0,0.8290642161127684
100963,10560,savings,5802.52,0.008251959846071051,0.08212639104534653
100963,10561,savings,5525.38,0.007129606097762805,0.08880939284188508
100964,10562,checking,152479.06,0.0,0.4993147614896002
100964,10563,checking,125580.96,0.0,0.22322304541915122
100965,10564,checking,121239.9,0.0,0.28471237510030933
100965,10565,checking,61185.02,0.0,0.22230920631350928
100965,10566,checking,149013.28,0.0,0.2776829340932797
100966,10567,checking,196041.61,0.0,0.17614380833961496
100966,10568,checking,169391.17,0.0,0.66906419998861
100966,10569,checking,57661.77,0.0,0.03303496158901174
100967,10570,checking,179876.53,0.0,0.5775793508355398
100967,10571,checking,167547.29,0.0,0.07547338008593267
100967,10572,savings,6333.61,0.0010219316940864242,0.33978033295724724
100967,10573,savings,8775.79,0.007307144584749649,0.007166936121280238
100968,10574,checking,50930.52,0.0,0.6913399116188308
100969,10575,checking,149440.18,0.0,0.34884079098299736
100969,10576,checking,52482.28,0.0,0.473915213841288
100970,10577,checking,126890.33,0.0,0.3376142293602511
100970,10578,checking,178151.39,0.0,0.6252437936623106
100971,10579,checking,183530.05,0.0,0.05786627619813806
100971,10580,checking,91184.64,0.0,0.8690968086450653
100971,10581,savings,5419.35,0.005347578034376769,0.07303691515679671
100972,10582,checking,186142.52,0.0,0.6982720153269713
100972,10583,savings,6808.92,0.007529028016364552,0.30172798467302875
100973,10584,checking,102090.8,0.0,0.9617561839198586
100973,10585,savings,5961.84,0.005588219497948338,0.004839855735613936
100973,10586,savings,8177.02,0.002253156591797654,0.033403960344527424
100974,10587,checking,59600.16,0.0,0.5429105961186999
100974,10588,checking,143207.88,0.0,0.2994249605180118
100974,10589,checking,74826.65,0.0,0.020210697734124736
100975,10590,checking,65860.31,0.0,0.9906019224793888
100975,10591,savings,7894.21,0.00843998032488982,0.003176662377339044
100975,10592,savings,9366.13,0.006669614505585833,0.006221415143272107
100976,10593,checking,104411.09,0.0,0.40188874855911133
100976,10594,checking,100692.86,0.0,0.5611598219719923
100976,10595,savings,6193.15,0.0006867034071668076,0.03695142946889627
100977,10596,checking,75194.6,0.0,0.6778828825323362
100977,10597,savings,5521.51,0.0015934601503069146,0.32211711746766375
100978,10598,checking,116323.74,0.0,0.18276064515924162
100978,10599,checking,61919.88,0.0,0.4380927891056945
100978,10600,savings,8037.54,0.009351783756929176,0.37914656573506395
100979,10601,checking,82956.5,0.0,0.17650164047800593
100979,10602,checking,170602.97,0.0,0.6185385632803008
100979,10603,checking,187021.84,0.0,0.10352809112186237
100979,10604,savings,8711.56,0.005508254201267663,0.10143170511983102
100980,10605,checking,53658.95,0.0,0.14249906131007195
100980,10606,checking,140077.13,0.0,0.3085060498102742
100980,10607,checking,80534.31,0.0,0.17217710355416493
100980,10608,savings,8339.39,0.009591873515144657,0.18379113786162316
100980,10609,savings,6246.21,0.005770428371702194,0.19302664746386583
100981,10610,checking,171197.06,0.0,0.7731792815447976
100981,10611,checking,51509.24,0.0,0.010002152454155935
100981,10612,savings,6285.77,0.0011330035541687999,0.07773912919721908
100981,10613,savings,5811.18,0.007726416610067882,0.00588525251773155
100981,10614,savings,7483.32,0.005070133330446305,0.13319418428609578
100982,10615,checking,118597.09,0.0,0.3739254091856765
100982,10616,checking,198571.23,0.0,0.4608003771544827
100982,10617,checking,154431.36,0.0,0.1461034167734882
100982,10618,savings,6002.88,0.0005890578404626413,0.014548862755787746
100982,10619,savings,8267.76,0.005656031107748461,0.004022084408038318
100982,10620,savings,8606.01,0.005776383428327251,0.0005998497225264861
100983,10621,checking,70754.36,0.0,0.4585294711822838
100983,10622,checking,139695.83,0.0,0.20819695140215147
100983,10623,savings,9522.27,0.004414065231056725,0.035868881218377745
100983,10624,savings,6193.31,0.007283121676273087,0.29740469619718685
100984,10625,checking,187949.81,0.0,0.5297369508380639
100984,10626,checking,181890.05,0.0,0.08641726099899603
100984,10627,savings,5398.97,0.0033815618073980893,0.27134090278936374
100984,10628,savings,6362.69,0.005496592253026213,0.008509150504546358
100984,10629,savings,6671.31,0.003756490854982855,0.10399573486902991
100985,10630,checking,143874.42,0.0,0.504377647686087
100985,10631,checking,66023.28,0.0,0.07895356332658239
100985,10632,checking,99775.84,0.0,0.08456873775485081
100986,10633,checking,178102.94,0.0,0.44168948785519674
100986,10634,checking,173366.03,0.0,0.09173137049712801
100986,10635,checking,192855.51,0.0,0.15907408949623314
100986,10636,savings,8477.99,0.005364923171875532,0.3075050521514422
100987,10637,checking,66819.22,0.0,0.07699486256451697
100987,10638,checking,59611.65,0.0,0.6091010564450426
100987,10639,savings,5761.0,0.0006575125918415847,0.19501320425694957
100987,10640,savings,5456.51,0.003455528491076656,0.1101873835674983
100987,10641,savings,7943.0,0.002416844019173792,0.008703493165992573
100988,10642,checking,162779.75,0.0,0.40977223800628093
100988,10643,checking,107294.67,0.0,0.1493609256006038
100988,10644,checking,99681.51,0.0,0.07996415286127383
100988,10645,savings,6497.75,0.007693570455838871,0.09970465670106712
100988,10646,savings,9972.05,0.0028874771239346363,0.04022853996363183
100988,10647,savings,7021.65,0.008817056406858138,0.22096948686714243
100989,10648,checking,55799.26,0.0,0.4508726272740571
100989,10649,checking,74737.26,0.0,0.10410828465751679
100989,10650,checking,173074.23,0.0,0.4024650213516671
100990,10651,checking,120854.04,0.0,0.42595960273479083
100990,10652,checking,108628.16,0.0,0.3801259581594113
100990,10653,savings,9948.04,0.003936910227421866,0.19391443910579778
100991,10654,checking,119635.06,0.0,0.148242452937926
100991,10655,checking,72884.73,0.0,0.5685396019333326
100991,10656,checking,163621.89,0.0,0.012863363368780698
100991,10657,savings,8567.81,0.0008571320245808889,0.2703545817599606
100992,10658,checking,113945.64,0.0,0.13956708232312165
100992,10659,checking,120561.53,0.0,0.20659423634868418
100992,10660,checking,109710.16,0.0,0.44435868478522916
100993,10661,checking,118954.67,0.0,0.6304795789210266
100993,10662,savings,9132.72,0.002787828350370386,0.015620142871344302
100993,10663,savings,9500.99,0.0016820575015745898,0.35390027820762904
100994,10664,checking,130149.27,0.0,0.5749619296837721
100994,10665,checking,70544.59,0.0,0.027114451041008094
100995,10666,checking,129123.65,0.0,0.7996005306075726
100995,10667,savings,6660.77,0.001051343799266653,0.20039946939242737
100996,10668,checking,184702.65,0.0,0.43819719161048976
100996,10669,checking,118282.48,0.0,0.24204427431643233
100996,10670,checking,76614.54,0.0,0.05588558928763552
100996,10671,savings,9037.14,0.0019568450775696113,0.012330519991242012
100996,10672,savings,5169.18,0.007295863249218008,0.2150137757793465
100996,10673,savings,9309.93,0.0025221521412409653,0.036528649014853906
100997,10674,checking,69748.7,0.0,0.5298724774796388
100997,10675,checking,73180.14,0.0,0.4219055182638842
100997,10676,savings,6438.98,0.008708705853608023,0.04822200425647685
100998,10677,checking,129897.92,0.0,0.9218723728318438
100998,10678,savings,5724.7,0.00606135651387245,0.046990921372851026
100998,10679,savings,8254.94,0.000140309331186661,0.031136705795305253
100000,10680,checking,197220.63,0.0,0.8965478291946762
100000,10681,savings,6266.7,0.004750187209071455,0.10345217080532362
100001,10682,checking,170479.32,0.0,0.6318974793669261
100001,10683,savings,6164.64,0.004294512400359424,0.36810252063307386
100002,10684,checking,79106.71,0.0,0.031966634567250546
100002,10685,checking,77550.47,0.0,0.6538598328073154
100002,10686,savings,8954.89,0.004941826162713694,0.314173532625434
100003,10687,checking,95772.3,0.0,0.1307984450368807
100003,10688,checking,108592.36,0.0,0.2440500698273952
100003,10689,checking,104006.4,0.0,0.5778011730360534
100003,10690,savings,6159.08,0.008160452660340633,0.03391461585165194
100003,10691,savings,7247.17,0.005889501232283369,0.013435696248018663
100004,10692,checking,104395.19,0.0,0.49044861585656124
100004,10693,checking,162224.98,0.0,0.40737632917680217
100004,10694,checking,82629.72,0.0,0.03299722999331345
100004,10695,savings,5912.21,0.006734355551992656,0.06896653635215355
100004,10696,savings,5293.74,0.003913058559303659,0.0002112886211695271
100005,10697,checking,152631.69,0.0,0.16435566658206902
100005,10698,checking,79552.91,0.0,0.552798231071503
100006,10699,checking,84721.8,0.0,0.1609330613475985
100006,10700,checking,93314.21,0.0,0.8232376399682155
100006,10701,savings,7457.48,0.009368760258816642,0.0015586143120042129
100006,10702,savings,8742.36,0.008303528602017003,0.014270684372181845
100007,10703,checking,176631.91,0.0,0.29327793467906105
100007,10704,checking,113104.78,0.0,0.2859934480044483
100007,10705,checking,122412.8,0.0,0.1910110361678963
100007,10706,savings,9306.85,0.004829340304446665,0.096964232506549
100007,10707,savings,8445.71,0.00025683199844527384,0.10024656129031173
100007,10708,savings,7644.1,0.009974935504426902,0.0325067873517336
100008,10709,checking,134876.89,0.0,0.8740693040008183
100008,10710,savings,8015.06,0.0003119092272386637,0.007029987234273198
100008,10711,savings,7056.7,0.0027903408064932256,0.07310401336530443
100008,10712,savings,8041.38,0.005851470180078009,0.04579669539960407
100009,10713,checking,96452.49,0.0,0.6582028484105535
100010,10714,checking,175750.37,0.0,0.7683452947573467
100010,10715,savings,8634.84,0.009180325627824256,0.03700789418116453
100010,10716,savings,8817.29,0.008340948912194644,0.18284977896975013
100010,10717,savings,7019.96,0.00949405446816268,0.011797032091738553
100011,10718,checking,137939.55,0.0,0.0920199587647528
100011,10719,checking,183092.09,0.0,0.5284018948019144
100011,10720,savings,9103.68,0.002815231626967394,0.3795781464333327
100012,10721,checking,103677.44,0.0,0.08427484147885715
100012,10722,checking,181837.13,0.0,0.1388209872598227
100012,10723,checking,65315.34,0.0,0.748220644120617
100012,10724,savings,6092.46,0.009911500190680914,0.028683527140703238
100013,10725,checking,154023.79,0.0,0.6789758818048666
100013,10726,checking,184481.96,0.0,0.07985441147862177
100014,10727,checking,180868.05,0.0,0.8766934836338035
100014,10728,checking,194145.76,0.0,0.06283233844795734
100014,10729,savings,6952.59,0.009187578169617568,0.027964572084247408
100014,10730,savings,7427.76,0.008157063090665077,0.020382943330414502
100014,10731,savings,7439.57,0.004176035537894609,0.012126662503577258
100015,10732,checking,69118.8,0.0,0.7995690261518544
100016,10733,checking,100292.43,0.0,0.6579238355770762
100016,10734,savings,7913.79,0.0051987883317431115,0.024074304202368845
100016,10735,savings,5464.6,0.003380681972300974,0.318001860220555
